trade_date,nav,daily_return
2023-09-13,1496861.1361714841,
2023-09-14,979616.9948353769,-0.3455525224330833
2023-09-15,981920.2486712838,0.002351177907335078
2023-09-18,1008441.9944172956,0.02701008129927085
2023-09-19,1288348.336715193,0.27756315568713963
2023-09-20,983001.0443884684,-0.2370067811825225
2023-09-21,972107.3940022232,-0.011082033379753109
2023-09-22,992574.3940022232,0.02105425812649786
2023-09-25,990533.6255401565,-0.002056035773638998
2023-09-26,982858.6786370231,-0.007748295166605912
2023-09-27,988082.0567053701,0.005314475195549395
2023-09-28,1008154.7354639436,0.020314789265077016
2023-10-09,1105008.2540423204,0.09607009238894837
2023-10-10,1007802.3316039182,-0.08796850347751284
2023-10-11,1003799.7396999343,-0.003971604131550066
2023-10-12,1207358.4887798103,0.20278820668027442
2023-10-13,986772.5450769505,-0.18270128197449464
2023-10-16,987928.213030537,0.001171159411915479
2023-10-17,981832.796654652,-0.00616989807102164
2023-10-18,970254.796654652,-0.011792231874356962
2023-10-19,1054635.0664482769,0.08696712459918787
2023-10-20,1050352.0664482769,-0.004061120416206099
2023-10-23,932911.7437581237,-0.11181043617810249
2023-10-24,961811.8085748275,0.030978348177163495
2023-10-25,978595.3506205447,0.017449923047406113
2023-10-26,976563.982523659,-0.0020757998651819154
2023-10-27,997052.4810500749,0.020980190640933705
2023-10-30,1001887.0964834297,0.004848907680629733
2023-10-31,1302179.4310567128,0.2997267213314685
2023-11-01,1108338.1922685148,-0.14885908513460133
2023-11-02,995633.3100392248,-0.10168816974411832
2023-11-03,1006319.3100392248,0.01073286710302912
2023-11-06,1017643.3100392248,0.011252889502397112
2023-11-07,1018416.3100392248,0.000759598173912357
2023-11-08,1025837.1446323587,0.007286641543327255
2023-11-09,1024589.552250414,-0.0012161700212091064
2023-11-10,1022124.1378151533,-0.0024062459253518798
2023-11-13,1138478.9874217913,0.1138363191924543
2023-11-14,1039092.9740638563,-0.08729718726122948
2023-11-15,1066510.5831032011,0.026386097994788305
2023-11-16,1054110.3724430297,-0.011626898838725919
2023-11-17,1161034.4612435552,0.10143538247585582
2023-11-20,1067989.3512192508,-0.08013983488883358
2023-11-21,1070511.4907075616,0.0023615773747476254
2023-11-22,1064444.1734650347,-0.00566768063228984
2023-11-23,1072367.1734650347,0.007443321310321549
2023-11-24,1061002.1734650347,-0.010598049139528776
2023-11-27,1162473.6315905687,0.09563737065132227
2023-11-28,1063813.2471949311,-0.08487107295555962
2023-11-29,1057869.9215295527,-0.005586812987194767
2023-11-30,1048427.9215295527,-0.00892548299922169
2023-12-01,1050534.7639199467,0.0020095252588470114
2023-12-04,1160688.0087007543,0.10485444990871473
2023-12-05,1040352.9910925409,-0.10367559301565754
2023-12-06,1048816.8282731555,0.008135543659778532
2023-12-07,1041664.8282731554,-0.006819112553500539
2023-12-08,1023678.8282731554,-0.017266590473076326
2023-12-11,1129400.0748374006,0.10327579670919484
2023-12-12,1134577.0748374006,0.004583849528029482
2023-12-13,1021258.4996339247,-0.09987737079890835
2023-12-14,1026233.4699813863,0.004871411448957197
2023-12-15,1023324.9827246687,-0.0028341379830170155
2023-12-18,1012963.9827246687,-0.010124838321070917
2023-12-19,1023898.3865515825,0.010794464574646057
2023-12-20,1012065.3865515825,-0.011556810866606315
2023-12-21,1022439.3865515825,0.010250325856264508
2023-12-22,1109907.2451500054,0.08554820926199724
2023-12-25,992673.1263182757,-0.10562514961859304
2023-12-26,979016.2017075464,-0.013757725729295678
2023-12-27,992501.2017075464,0.013774031498641426
2023-12-28,1014552.1438498899,0.02221754704619605
2023-12-29,1237012.1618073666,0.21926918128950423
2024-01-02,1246616.1618073666,0.0077638686963010795
2024-01-03,1037658.0915376008,-0.16762021596672916
2024-01-04,1038573.0623411001,0.0008817652085606476
2024-01-05,1022665.2580904973,-0.015316981373216243
2024-01-08,1004927.2580904973,-0.017344873955256968
2024-01-09,1012726.2580904973,0.007760760728910077
2024-01-10,1006200.7504621042,-0.006443505909185188
2024-01-11,1120322.071986915,0.11341804453276327
2024-01-12,1015564.9798827375,-0.09350622889932769
2024-01-15,1008340.1178559792,-0.0071141307251383346
2024-01-16,1004897.4618051827,-0.003414181375741121
2024-01-17,978206.965655042,-0.026560417519807755
2024-01-18,961714.965655042,-0.016859417872736593
2024-01-19,961959.965655042,0.0002547532364052252
2024-01-22,994753.4252616799,0.03409025404119337
2024-01-23,984101.4252616799,-0.01070818127336215
2024-01-24,917301.5594832337,-0.06787904586225313
