trade_date,nav,daily_return
2023-07-27,1.0,
2023-07-28,1.0061099796334012,0.006109979633401208
2023-07-31,1.0173116089613035,0.011133603238866474
2023-08-01,1.0162932790224033,-0.0010010010010009784
2023-08-02,1.0213849287169041,0.005010020040079999
2023-08-03,1.0234215885947047,0.001994017946161719
2023-08-04,1.0173116089613035,-0.005970149253731294
2023-08-07,1.0152749490835031,-0.002002002002001957
2023-08-08,1.010183299389002,-0.005015045135406293
2023-08-09,1.0020366598778003,-0.008064516129032362
2023-08-10,1.009164969450102,0.0071138211382115735
2023-08-11,0.9898167006109979,-0.019172552976791213
2023-08-14,0.9826883910386965,-0.007201646090534974
2023-08-15,0.9643584521384928,-0.01865284974093273
2023-08-16,0.9480651731160897,-0.01689545934530079
2023-08-17,0.9562118126272912,0.008592910848549629
2023-08-18,0.9439918533604889,-0.012779552715654785
2023-08-21,0.934826883910387,-0.009708737864077666
2023-08-22,0.9419551934826884,0.007625272331154731
2023-08-23,0.9134419551934827,-0.030270270270270294
2023-08-24,0.9256619144602852,0.013377926421404673
2023-08-25,0.9083503054989817,-0.018701870187018854
2023-08-28,0.9073319755600815,-0.0011210762331838042
2023-08-29,0.9480651731160897,0.04489337822671158
2023-08-30,0.9755600814663951,0.029001074113855774
2023-08-31,0.9959266802443992,0.02087682672233826
2023-09-01,0.9908350305498982,-0.005112474437627856
2023-09-04,0.9979633401221996,0.007194244604316502
2023-09-05,0.9959266802443992,-0.0020408163265305257
2023-09-06,1.030549898167006,0.03476482617586907
2023-09-07,0.984725050916497,-0.04446640316205519
2023-09-08,0.994908350305499,0.010341261633919352
2023-09-11,0.994908350305499,0.0
2023-09-12,0.9857433808553971,-0.0092118730808598
2023-09-13,0.9775967413441955,-0.008264462809917328
2023-09-14,0.9592668024439918,-0.018750000000000044
2023-09-15,0.9633401221995926,0.00424628450106157
2023-09-18,0.9490835030549899,-0.01479915433403789
2023-09-19,0.9368635437881875,-0.012875536480686622
